Date,Open,High,Low,Close,Volume,Change_rate,RSI
2022-01-18 13:00,50710000,50826000,50400000,50400000,175.7529591,-0.838153701,32.77983002
2022-01-18 13:30,50400000,50612000,50360000,50526000,169.1650292,-0.169920177,37.82416219
2022-01-18 14:00,50526000,50554000,50250000,50420000,142.1689485,-0.265063101,35.41632266
2022-01-18 14:30,50420000,50647000,50192000,50399000,140.9059091,-0.489663751,34.94175186
2022-01-18 15:00,50400000,50744000,50321000,50720000,116.6349718,-0.047296232,46.69894763
2022-01-18 15:30,50718000,50799000,50433000,50499000,58.89854628,-0.590562806,41.18108264
2022-01-18 16:00,50499000,50558000,50389000,50445000,51.7850494,-0.223505677,39.93928611
2022-01-18 16:30,50445000,50733000,50317000,50546000,46.73469617,-0.368596377,43.37840418
2022-01-18 17:00,50590000,50630000,50299000,50429000,60.04157495,-0.396997827,40.48630048
2022-01-18 17:30,50460000,50498000,50319000,50359000,29.53293133,-0.275258426,38.81875107
2022-01-18 18:00,50359000,50419000,50278000,50318000,31.22135296,-0.200321307,37.83577322
2022-01-18 18:30,50317000,50500000,50278000,50420000,21.58113505,-0.158415842,41.78522141
2022-01-18 19:00,50480000,50541000,50420000,50445000,10.72078674,-0.189944797,42.74535384
2022-01-18 19:30,50445000,50608000,50442000,50567000,13.32434009,-0.081014859,47.31216204
2022-01-18 20:00,50567000,50587000,50359000,50413000,17.28582844,-0.343961887,42.68395995
2022-01-18 20:30,50448000,50630000,50350000,50630000,26.10011706,0,50.09244651
2022-01-18 21:00,50630000,51128000,50543000,51128000,51.50848121,0,62.17558666
2022-01-18 21:30,51127000,51342000,51107000,51250000,74.14470986,-0.179190526,64.44655162
2022-01-18 22:00,51250000,51286000,51013000,51193000,60.67781509,-0.181336037,62.55676731
2022-01-18 22:30,51193000,51500000,51132000,51295000,74.7326416,-0.398058252,64.55949742
2022-01-18 23:00,51295000,51412000,51289000,51355000,58.90664428,-0.110869058,65.72098141
2022-01-18 23:30,51353000,51356000,51171000,51179000,54.70279923,-0.34465301,59.55531549
2022-01-19 0:00,51183000,51332000,51071000,51310000,78.98287997,-0.042858256,62.38404459
2022-01-19 0:30,51310000,51332000,50915000,51040000,80.55415359,-0.568845944,54.00088165
2022-01-19 1:00,51040000,51289000,50982000,51260000,77.77181083,-0.056542339,58.8528478
2022-01-19 1:30,51260000,51366000,51218000,51366000,78.19252996,0,60.98802563
2022-01-19 2:00,51365000,51395000,51296000,51305000,59.1468201,-0.175114311,59.08781878
2022-01-19 2:30,51320000,51341000,51120000,51148000,47.19299682,-0.375917882,54.39066104
2022-01-19 3:00,51148000,51184000,51016000,51066000,63.28684377,-0.230540794,52.06276645
2022-01-19 3:30,51066000,51099000,50350000,50446000,238.9717724,-1.277911505,38.60793945
2022-01-19 4:00,50446000,50542000,50235000,50282000,160.71127,-0.514423648,35.96057152
2022-01-19 4:30,50283000,50383000,50256000,50380000,74.33999335,-0.005954389,38.6670134
2022-01-19 5:00,50383000,50434000,50335000,50386000,67.06702516,-0.095173891,38.83744367
2022-01-19 5:30,50385000,50395000,50207000,50300000,101.046146,-0.188510765,37.24011062
2022-01-19 6:00,50300000,50360000,50250000,50284000,84.60449535,-0.150913423,36.93574339
2022-01-19 6:30,50280000,50370000,50255000,50295000,67.29171947,-0.148898154,37.31506492
2022-01-19 7:00,50295000,50297000,50000000,50027000,341.0083489,-0.536811341,32.2288387
2022-01-19 7:30,50027000,50050000,50000000,50003000,292.5991567,-0.093906094,31.81067581
2022-01-19 8:00,50003000,50130000,49988000,50001000,488.3386047,-0.25733094,31.77367836
2022-01-19 8:30,50002000,50250000,50000000,50197000,315.6404696,-0.105472637,39.23266496
2022-01-19 9:00,50166000,50433000,50166000,50323000,108.8702399,-0.218111157,43.50840107
2022-01-19 9:30,50292000,50500000,50222000,50420000,58.59181827,-0.158415842,46.62217751
2022-01-19 10:00,50420000,50420000,50228000,50325000,48.60225807,-0.188417295,44.06069464
2022-01-19 10:30,50299000,50351000,50051000,50234000,50.08813513,-0.232368771,41.69743874
2022-01-19 11:00,50266000,50999000,50250000,50710000,195.5818701,-0.566677778,55.22561576
2022-01-19 11:30,50710000,50889000,50646000,50883000,99.91048919,-0.011790367,58.95341494
2022-01-19 12:00,50835000,51130000,50834000,51095000,98.16391231,-0.068452963,63.01691663
2022-01-19 12:30,51093000,51093000,50796000,50950000,93.22136716,-0.279881784,58.73409011
2022-01-19 13:00,50950000,51277000,50928000,51100000,154.7154734,-0.345184001,61.6386178
2022-01-19 13:30,51100000,51128000,50834000,51043000,76.35274909,-0.166249413,59.91288865
2022-01-19 14:00,51043000,51082000,50833000,50975000,83.46325104,-0.209467131,57.83265733
2022-01-19 14:30,50975000,51350000,50963000,51295000,154.8543492,-0.107108082,64.14223558
2022-01-19 15:00,51295000,51320000,51000000,51017000,81.53840158,-0.590413094,56.26550772
2022-01-19 15:30,51008000,51017000,50560000,50777000,137.9094898,-0.470431425,50.4999202
2022-01-19 16:00,50777000,50780000,50445000,50577000,123.6243697,-0.399763686,46.24699017
2022-01-19 16:30,50577000,50683000,50460000,50641000,42.456037,-0.082868023,47.76302856
2022-01-19 17:00,50573000,51017000,50566000,50992000,114.9640623,-0.049003273,55.22207337
2022-01-19 17:30,50992000,50993000,50600000,50810000,36.87433188,-0.358872786,51.14405359
2022-01-19 18:00,50790000,51000000,50691000,50805000,34.79846757,-0.382352941,51.03255555
2022-01-19 18:30,50806000,50806000,50587000,50673000,17.828156,-0.261780105,48.05409984
2022-01-19 19:00,50673000,50718000,50421000,50438000,26.76450256,-0.552072243,43.21808161
2022-01-19 19:30,50431000,50699000,50431000,50597000,17.42795974,-0.2011874,47.09734191
2022-01-19 20:00,50573000,50693000,50445000,50445000,18.51758935,-0.489219419,44.00244081
2022-01-19 20:30,50453000,50500000,50333000,50385000,38.76410195,-0.227722772,42.80665334
2022-01-19 21:00,50398000,50657000,50368000,50427000,18.72110701,-0.454033993,43.95480262
2022-01-19 21:30,50424000,50470000,50370000,50377000,21.01198237,-0.184267882,42.85192189
2022-01-19 22:00,50377000,50630000,50333000,50554000,29.84077169,-0.150108631,47.84120042
2022-01-19 22:30,50554000,50693000,50548000,50658000,23.0606146,-0.069043063,50.57178601
2022-01-19 23:00,50689000,50691000,50466000,50478000,43.00918725,-0.420192934,46.0758001
2022-01-19 23:30,50478000,50551000,50326000,50333000,49.34346338,-0.431247651,42.77663924
2022-01-20 0:00,50333000,50557000,50325000,50422000,76.28303099,-0.267025338,45.36263063
2022-01-20 0:30,50400000,50476000,50339000,50411000,68.27930849,-0.128774071,45.09140245
2022-01-20 1:00,50411000,50531000,50360000,50388000,73.72577552,-0.282994597,44.49238141
2022-01-20 1:30,50419000,50500000,50240000,50489000,110.3390164,-0.021782178,47.77346834
2022-01-20 2:00,50489000,50779000,50429000,50773000,83.31049876,-0.011815908,55.70259068
2022-01-20 2:30,50773000,50937000,50701000,50803000,91.1040395,-0.263070067,56.45466909
2022-01-20 3:00,50858000,50965000,50670000,50688000,90.1771513,-0.543510252,52.75701499
2022-01-20 3:30,50714000,50728000,50572000,50668000,69.85941515,-0.118277874,52.11768021
2022-01-20 4:00,50668000,50700000,50589000,50621000,80.96832858,-0.15581854,50.566842
2022-01-20 4:30,50591000,50660000,50532000,50552000,97.96324322,-0.213185946,48.29479325
2022-01-20 5:00,50552000,50656000,50410000,50500000,105.1838619,-0.30795957,46.59562686
2022-01-20 5:30,50455000,50551000,50366000,50519000,124.1753253,-0.063302407,47.3248763
2022-01-20 6:00,50521000,50662000,50492000,50655000,65.74562386,-0.013817062,52.34148029
2022-01-20 6:30,50625000,50762000,50625000,50756000,56.40940303,-0.011819865,55.7146016
2022-01-20 7:00,50727000,50761000,50647000,50666000,65.61837925,-0.187151553,52.17114133
2022-01-20 7:30,50693000,50900000,50662000,50899000,92.26886043,-0.001964637,59.37478618
2022-01-20 8:00,50860000,50901000,50679000,50733000,86.9112224,-0.330052455,53.2243046
2022-01-20 8:30,50715000,50779000,50600000,50671000,36.16545187,-0.212686347,51.09539552
2022-01-20 9:00,50671000,50728000,50517000,50630000,72.52405792,-0.193187194,49.68022897
2022-01-20 9:30,50631000,50866000,50631000,50801000,68.12274627,-0.127786734,55.24747338
2022-01-20 10:00,50801000,50999000,50788000,50931000,65.85328477,-0.133335948,58.96448129
2022-01-20 10:30,50931000,50950000,50850000,50896000,45.69079806,-0.105986261,57.57791314
2022-01-20 11:00,50899000,51100000,50870000,50871000,95.45422529,-0.4481409,56.5549083
2022-01-20 11:30,50874000,50985000,50850000,50950000,37.40401308,-0.068647641,59.03197963
2022-01-20 12:00,50948000,50961000,50690000,50908000,149.5513897,-0.104001099,57.16585194
2022-01-20 12:30,50907000,51012000,50753000,50930000,84.33922247,-0.160746491,57.9163091
2022-01-20 13:00,50936000,50945000,50753000,50899000,54.05692864,-0.090293454,56.41640034
2022-01-20 13:30,50885000,51307000,50885000,51200000,198.9091325,-0.208548541,65.70388948
2022-01-20 14:00,51200000,51365000,51122000,51153000,116.5478847,-0.412732405,63.4309267
2022-01-20 14:30,51153000,51887000,51153000,51798000,277.8937275,-0.171526587,75.80237468
2022-01-20 15:00,51755000,52320000,51752000,52147000,349.1355742,-0.330657492,79.78700199
2022-01-20 15:30,52150000,52200000,51869000,52112000,189.7783852,-0.168582375,78.3928229
2022-01-20 16:00,52067000,52361000,51984000,52063000,135.9223937,-0.569125876,76.3805724
2022-01-20 16:30,52064000,52208000,52059000,52120000,67.18844715,-0.168556543,77.11642868
2022-01-20 17:00,52119000,52120000,52024000,52053000,39.15038559,-0.128549501,74.19054649
2022-01-20 17:30,52082000,52133000,51880000,51923000,70.10544712,-0.402815875,68.74078324
2022-01-20 18:00,51886000,51924000,51756000,51756000,49.3939789,-0.323549804,62.3996216
2022-01-20 18:30,51756000,51970000,51700000,51700000,38.7306847,-0.519530498,60.38793301
2022-01-20 19:00,51720000,52143000,51700000,51967000,30.81468201,-0.337533322,66.01379847
2022-01-20 19:30,52003000,52022000,51738000,51829000,20.20736535,-0.370996886,61.17757249
2022-01-20 20:00,51781000,51903000,51610000,51651000,32.86824879,-0.485521068,55.5268911
2022-01-20 20:30,51611000,51657000,51452000,51545000,53.11444413,-0.216814759,52.42168722
2022-01-20 21:00,51545000,51571000,51170000,51189000,81.09390751,-0.740726377,43.6025269
2022-01-20 21:30,51170000,51230000,50241000,50255000,284.0504961,-1.903181729,29.55436646
2022-01-20 22:00,50309000,50495000,50001000,50436000,349.3484024,-0.116843252,33.99266375
2022-01-20 22:30,50436000,50436000,49990000,50051000,454.9521259,-0.763343643,29.705535
2022-01-20 23:00,50051000,50088000,49750000,50001000,1299.306585,-0.173694298,29.19063974
2022-01-20 23:30,50001000,50020000,49575000,49648000,628.6839753,-0.743702519,25.79164877
2022-01-21 0:00,49600000,49917000,49416000,49810000,547.2622549,-0.214355831,29.82981341
2022-01-21 0:30,49810000,50001000,49669000,49759000,359.7624869,-0.48399032,29.28945444
2022-01-21 1:00,49756000,49756000,49496000,49642000,156.6673548,-0.229118096,28.0347847
2022-01-21 1:30,49651000,49651000,48738000,48738000,636.2169922,-1.838835069,20.6679266
2022-01-21 2:00,48742000,49200000,48257000,48993000,513.2306578,-0.420731707,26.53250435
2022-01-21 2:30,48995000,48995000,48573000,48668000,212.1568679,-0.667415042,24.08837948
2022-01-21 3:00,48657000,48745000,47813000,47912000,441.0319212,-1.70889322,19.57188976
2022-01-21 3:30,47912000,48000000,47212000,47401000,898.5192363,-1.247916667,17.22146038
2022-01-21 4:00,47403000,47800000,47385000,47707000,335.3626617,-0.194560669,23.17152736
2022-01-21 4:30,47708000,47888000,47570000,47661000,201.0899258,-0.47402272,22.9049917
2022-01-21 5:00,47661000,47755000,47511000,47550000,180.4887203,-0.429274422,22.24019467
2022-01-21 5:30,47554000,47788000,47528000,47767000,117.3355152,-0.043944086,26.71812126
2022-01-21 6:00,47767000,47773000,47514000,47531000,146.1306728,-0.506562284,25.02994185
2022-01-21 6:30,47535000,47575000,47350000,47508000,184.7331625,-0.140830268,24.86504874
2022-01-21 7:00,47508000,47696000,47375000,47670000,113.3018343,-0.054511909,28.44089967
2022-01-21 7:30,47670000,47986000,47569000,47970000,158.59993,-0.033343058,34.64406495
2022-01-21 8:00,47975000,48147000,47809000,48012000,159.8663712,-0.280391302,35.48721907
2022-01-21 8:30,48012000,48147000,47970000,48046000,219.4358996,-0.209774233,36.20472379
2022-01-21 9:00,48046000,48061000,47711000,47847000,122.9539151,-0.445267473,33.83292732
2022-01-21 9:30,47847000,47852000,47700000,47739000,75.49520587,-0.23614478,32.58528785
2022-01-21 10:00,47739000,47790000,47655000,47757000,78.24454994,-0.069052103,33.02856219
2022-01-21 10:30,47757000,47789000,47640000,47705000,96.1820653,-0.175772667,32.36645462
2022-01-21 11:00,47705000,47709000,47408000,47636000,129.6025455,-0.153010962,31.46509447
2022-01-21 11:30,47636000,47820000,47500000,47820000,65.76284679,0,36.54031103
2022-01-21 12:00,47815000,47822000,47431000,47470000,154.8471699,-0.7360629,31.72735848
2022-01-21 12:30,47464000,47470000,46880000,47098000,726.4852725,-0.783652833,27.57068029
2022-01-21 13:00,47095000,47383000,47038000,47195000,242.6592145,-0.396766773,30.14077843
2022-01-21 13:30,47195000,47483000,46950000,47318000,206.2826029,-0.347492787,33.36947049
2022-01-21 14:00,47314000,47406000,47099000,47400000,112.4918328,-0.012656626,35.50936784
2022-01-21 14:30,47400000,47602000,47030000,47166000,169.0491673,-0.915927902,32.31951131
2022-01-21 15:00,47203000,47303000,46880000,47169000,191.0191109,-0.28328013,32.4033498
2022-01-21 15:30,47161000,47664000,47122000,47429000,184.3845978,-0.493034575,39.40865916
2022-01-21 16:00,47431000,47682000,47328000,47582000,107.2011717,-0.209722747,43.14279746
2022-01-21 16:30,47588000,47588000,47099000,47291000,105.2337969,-0.624106918,38.30723613
2022-01-21 17:00,47291000,47337000,46950000,47059000,78.89601734,-0.58727845,34.94446954
2022-01-21 17:30,47059000,47157000,46881000,46965000,74.7727542,-0.407150582,33.65534606
2022-01-21 18:00,46964000,47234000,46701000,46808000,97.97121241,-0.901892704,31.56111368
2022-01-21 18:30,46808000,47143000,46501000,46862000,113.2599569,-0.5960588,33.10301349
2022-01-21 19:00,46861000,47147000,46800000,46937000,99.07014112,-0.445415403,35.28382557
2022-01-21 19:30,46965000,47010000,46723000,46757000,73.12689436,-0.538183365,32.54192993
2022-01-21 20:00,46747000,46960000,46454000,46664000,209.801721,-0.63032368,31.19318418
2022-01-21 20:30,46656000,47300000,46533000,47249000,95.10365559,-0.10782241,46.27682158
2022-01-21 21:00,47196000,47286000,46676000,46777000,68.82971839,-1.076428541,38.87246221
2022-01-21 21:30,46777000,46831000,45500000,45595000,764.8871192,-2.639277402,27.15499296
2022-01-21 22:00,45568000,45959000,45305000,45650000,582.2543153,-0.672338389,28.23894603
2022-01-21 22:30,45656000,45680000,44600000,45110000,1272.144118,-1.247810858,24.39996745
2022-01-21 23:00,45113000,45601000,44798000,45431000,679.1678809,-0.372798842,30.4525968
2022-01-21 23:30,45473000,45473000,45050000,45316000,472.8496595,-0.345259825,29.54014036
2022-01-22 0:00,45316000,45622000,44600000,44953000,520.4569084,-1.466397791,26.80946868
2022-01-22 0:30,44953000,45370000,44929000,45010000,322.6182517,-0.793475865,27.93596154
2022-01-22 1:00,45021000,45100000,44700000,44852000,393.3166053,-0.549889135,26.70881865
2022-01-22 1:30,44852000,45213000,44789000,45057000,215.3643542,-0.345033508,30.94714697
2022-01-22 2:00,45010000,45060000,44800000,44833000,202.838327,-0.503772747,28.97540011
2022-01-22 2:30,44830000,45052000,44801000,45000000,149.8085793,-0.115422179,32.43181546
2022-01-22 3:00,44996000,45265000,44961000,45214000,139.7722674,-0.112669833,36.68400442
2022-01-22 3:30,45210000,45220000,44750000,44825000,259.1702281,-0.873507298,32.66042442
2022-01-22 4:00,44891000,44900000,44755000,44787000,142.1754841,-0.251670379,32.28786639
2022-01-22 4:30,44788000,44815000,44600000,44640000,258.7481493,-0.390494254,30.82310491
2022-01-22 5:00,44640000,44640000,44350000,44374000,435.3227236,-0.595878136,28.31951941
2022-01-22 5:30,44374000,44400000,44010000,44129000,623.1873963,-0.61036036,26.2080271
2022-01-22 6:00,44128000,44344000,44100000,44102000,406.517422,-0.545733357,25.97815079
2022-01-22 6:30,44101000,44400000,44010000,44215000,420.9244212,-0.416666667,28.79316715
2022-01-22 7:00,44235000,44370000,43899000,43940000,417.5777267,-0.969123281,26.1834863
2022-01-22 7:30,43941000,44151000,43838000,43861000,496.5048245,-0.656836765,25.46932793
2022-01-22 8:00,43861000,44194000,43850000,44099000,354.2242362,-0.214961307,31.52847643
2022-01-22 8:30,44157000,44299000,44003000,44125000,181.9341668,-0.39278539,32.17716104
2022-01-22 9:00,44060000,44170000,43705000,43750000,261.4898664,-0.950871632,28.04960516
2022-01-22 9:30,43750000,43810000,43066000,43346000,768.7015565,-1.059118923,24.41587764
2022-01-22 10:00,43349000,43543000,42865000,43311000,1114.002031,-0.532806651,24.12430168
2022-01-22 10:30,43311000,44241000,43278000,43978000,550.2993743,-0.594471192,39.059966
2022-01-22 11:00,43978000,44179000,43759000,43760000,228.3266452,-0.948414405,36.52906181
2022-01-22 11:30,43760000,43940000,43194000,43817000,294.6237238,-0.279927173,37.66634722
2022-01-22 12:00,43817000,44363000,43811000,43924000,271.3965269,-0.989563375,39.84534794
2022-01-22 12:30,43924000,44375000,43920000,44242000,227.9973693,-0.29971831,45.89838146
2022-01-22 13:00,44242000,44616000,43955000,44176000,277.0404417,-0.986193294,44.88879548
2022-01-22 13:30,44195000,44296000,43958000,44020000,142.3963865,-0.623081091,42.50872735
2022-01-22 14:00,44028000,44043000,43740000,43943000,144.4915687,-0.227050837,41.34350309
2022-01-22 14:30,43940000,44160000,43429000,43465000,151.4767615,-1.573822464,34.9405165
2022-01-22 15:00,43443000,43747000,43420000,43446000,165.7821441,-0.68804718,34.71040128
2022-01-22 15:30,43446000,43587000,43211000,43263000,193.8117146,-0.743340904,32.49087831
2022-01-22 16:00,43263000,43746000,43002000,43505000,334.4560939,-0.550907512,38.12545136
2022-01-22 16:30,43505000,43540000,43100000,43312000,83.88968233,-0.523656408,35.57525729
2022-01-22 17:00,43365000,43486000,42922000,42922000,121.703144,-1.296969139,31.05483102
2022-01-22 17:30,42923000,43222000,42916000,42971000,141.3119751,-0.58072278,32.22015865
